0.12048536,-4.892166334
0.015732424,-5.158312413
-3.723255407,-2.885596005
-1.733383393,-4.271490234
5.192796826,1.252335977
-3.485195609,-3.762459445
4.191972296,-1.454018245
2.103206221,4.110629788
-3.136300002,-4.144651008
4.601761527,0.681782388
-0.889346738,-4.388085847
2.503229678,-4.750450254
-2.278023915,-3.976145379
-4.275162181,-2.871833653
2.077320934,4.228711214
0.669330049,-4.751711262
2.663616896,4.443108651
4.435635998,-0.500659129
5.043210432,-0.187413563
3.937431254,1.665759118
4.26157262,2.837149072
-1.160670559,-4.881437618
-3.110927901,-3.683958266
5.145954173,-1.228695384
-1.046120005,-4.770728792
3.720256292,-3.10122329
3.161730277,-3.845567107
-1.152939224,-4.665740104
1.286172571,-3.984691918
3.410694978,3.706837875
4.461407187,1.530967684
4.616819391,-1.335821886
3.34929828,-4.137996156
-0.392429606,-4.747105417
0.815436464,-5.239515723
4.300579365,3.581423816
4.767543142,1.9558801
0.869046395,-4.628864502
4.159352528,-1.875340612
5.194386974,-0.131643085
3.826780347,-2.235355063
3.386782782,2.966529016
2.933437994,4.590706582
1.394909996,-5.095536868
2.585648271,4.625300727
4.087351849,-1.76337228
5.10732442,-0.525727507
-1.884681955,-4.428200809
4.636862145,2.210017964
4.998995254,-0.192883952
-2.352431686,-5.666606253
3.61538638,3.291658846
3.04124393,3.462163199
5.168990482,1.187799534
4.709947503,-0.976629865
4.63417555,3.515522259
4.001645609,3.427332303
-1.391929991,-4.711477121
0.943336247,-4.894727371
-0.519329635,-5.374880367
4.300764415,-2.069920911
4.520661999,-3.03630009
-4.741038601,-3.189777847
5.656216516,0.338918984
2.842380197,-4.087532217
-4.653914389,-2.221691501
-2.214541658,-4.953675749
4.140505153,2.053124648
2.399042747,-4.723443195
2.197581009,4.098102682
-3.107988247,-2.946069889
4.722665842,2.450484885
4.07202658,-2.536687021
-0.545832001,-4.840942947
4.162741532,3.634722551
5.096218034,1.415594435
4.365919123,3.265947504
2.595160918,-4.927718137
-3.539889975,-3.316004477
1.424040194,-5.10740392
-2.433946571,-5.480011737
-4.982631379,-2.407497872
-0.744771088,-5.177079304
4.549575622,-0.379427813
-2.801838948,-4.398495692
-1.22377677,-4.889538937
4.41610784,2.770925475
2.573600844,-4.857609911
4.438992257,2.941091419
1.58796153,4.511986002
-2.561361997,-3.244535464
3.531647298,-3.095311893
-2.182531604,-3.342325745
1.750174867,-4.858525376
-3.428720329,-3.948139217
-4.172081757,-3.11805442
3.608982401,-3.019313156
4.034707988,-2.076829457
4.869116402,1.366059614
4.94339139,1.45487144
3.427419792,-3.472984398
4.959844864,-0.867534027
4.748772429,1.866566393
0.79521143,-5.702644341
-0.316714754,-4.853435218
-3.072141274,-3.960847698
4.756839568,-1.168864366
4.906050393,-2.81009452
4.783645899,1.112647047
4.19857914,-1.776989893
-3.905102481,-3.977768948
-4.047278947,-3.702385234
4.962140744,2.250953669
3.474932374,4.32787041
1.799350168,-4.166926375
-2.287893246,-3.941606145
4.897555357,0.803108627
3.222727071,3.72394953
4.483409503,1.376814844
4.870977602,-2.520584869
-0.834312625,-5.16807871
4.138798451,1.815510714
4.903455611,2.010706631
3.984723453,-2.919010805
2.56186432,5.019366164
1.446412411,-5.064248898
0.00528958,-4.768839183
-0.530911954,-4.928723591
-2.573525748,-4.52232394
4.669987203,-0.430517643
4.64812511,-1.819651311
3.990418276,-3.624003845
3.974987314,2.360360704
3.609805997,-3.624902355
-1.460447955,-4.84035878
3.539431884,-2.98905514
2.528300521,3.631750904
-2.014554322,-4.930772509
-3.229738075,-3.95749105
2.220215118,-3.828558591
-1.088292042,-5.561169121
2.222037468,-4.4016814
0.445125326,-4.646745399
-4.535469058,-2.827872841
-4.35860527,-2.246351681
-0.826656642,-5.208956362
3.387555852,3.829861591
-2.965692441,-3.816871217
4.893272387,3.634062455
-3.607146127,-2.941780954
2.96400771,2.910331045
0.982233094,-4.635139734
5.68362271,0.372503596
3.254761362,4.083850057
-2.123890514,-4.958883181
1.940571938,-3.738291328
-0.099063203,-4.960459181
2.739858706,-4.526438643
4.727083267,-1.492473021
1.573247644,5.498705541
-1.109689005,-4.946755439
-3.757401036,-3.3938543
3.624159111,3.305766377
5.104128037,1.630117008
2.430244083,-3.74655235
0.239849072,-4.329624265
3.948207773,1.530935259
-0.852137418,-4.329359775
4.52563917,-3.500493188
4.036296374,1.125581489
-1.486118201,-4.707776204
-4.007186264,-2.20364804
3.582319816,-2.804225781
-3.202457127,-4.305459398
4.668192552,-0.966881409
-3.761576387,-3.786625162
4.952801661,-0.372314637
-2.753614042,-4.181725187
-1.556549351,-4.218420503
5.103763695,-1.025347711
-1.949891885,-5.437169895
5.107897332,-1.470222914
-1.769790327,-4.036656011
4.544407791,-0.549536394
4.716067735,-0.615663331
3.160543613,4.08129757
3.169433524,4.181062881
5.015278979,-0.96992729
4.817882366,0.468466518
3.598619004,3.47576172
-4.343436753,-3.027655248
-3.436715925,-4.296496254
2.356346951,-4.193527456
4.351816111,1.847347538
4.456295834,-1.218471155
1.329176982,-4.857657175
-3.674757956,-3.344983827
3.292971829,3.689882079
3.623532171,2.863451463
1.336267742,-4.612848307
2.776950926,4.54741748
3.967644373,-2.358269757
4.294202835,-1.374485057
3.996527164,-2.866420291
2.898479895,3.35239454
5.042678838,-1.346481597
4.798250858,-0.248569938
4.741048003,1.457516888
3.566558176,3.279763447
1.893438864,4.519172507
4.482378066,1.427856068
4.055642616,2.933909148
5.22682066,0.383443554
5.210924918,-2.393256013
4.254576923,-3.074292897
1.410586761,-4.58620077
2.002281586,-4.763972618
-1.982957584,-4.519119133
-0.907168224,-5.50168373
3.472998788,-4.016914207
4.310911865,2.917635115
-4.254997965,-2.708601965
1.855291962,4.043151496
5.206786073,-1.306728488
5.24012776,0.829734745
-0.834303641,-4.48861784
-4.206374019,-2.68736975
-1.331257185,-3.998372504
4.70151742,-1.802589971
-0.433450247,-5.314141523
4.535466739,-1.002084742
-2.985921734,-3.214483367
3.309437723,-3.697619421
3.115708097,-4.375287773
-1.576090333,-4.279147195
4.839779015,-1.100960906
-3.441147976,-3.312042465
4.032471941,-3.693163935
4.678369039,2.030124932
4.821728236,0.899650846
0.175144562,-4.375452359
3.861155451,-2.223591738
-4.157545417,-3.46068556
4.572414907,-1.228002434
-0.667391608,-4.821409453
4.476555334,-1.891665184
4.946627901,-1.048537544
-2.951783125,-5.301358368
1.663664379,-4.603854125
4.270573305,0.997663367
4.587148564,1.209444793
2.239197565,4.030493685
2.885567053,-3.980654161
1.768550278,-4.034608824
0.162261365,-4.91958983
1.390864699,-4.085828125
-2.111572668,-4.189406324
-1.277584658,-4.892613619
-2.241564639,-4.771474531
-2.57167346,-3.654703009
4.896833773,0.736528534
4.132223537,-3.880322839
5.031516555,0.736990488
-3.621112478,-3.537400999
4.358521964,-2.352010214
0.979497074,-4.487857902
2.013286541,-3.972492001
4.646149364,0.232433789
1.175273575,4.207267386
4.306546652,3.672707806
-4.155600543,-1.76423541
2.512292338,-4.850247944
4.540679857,1.645114162
3.569407177,-3.242846105
-4.476654799,-2.179339588
4.82581366,0.455785415
2.216072118,4.294892888
4.723817581,-1.499446948
-0.4831997,-5.318882224
-2.337488227,-4.444419822
4.303047158,-2.982849967
1.25586536,-4.738960393
4.31292581,-2.889982233
0.190700882,-5.106290782
-3.927487971,-2.671954254
-1.73535461,-4.615611824
-3.163073951,-2.758052289
-0.735450692,-4.526004913
-0.984342539,-6.034663501
2.388361143,-4.195504286
-0.513137922,-5.002450325
-4.008577874,-2.777156114
0.973509904,-5.459978889
-2.845069415,-4.800376606
5.332711931,-0.162411566
-2.642230248,-3.983418297
4.350013735,4.178551502
-1.178062591,-4.834823265
2.663937256,-4.47810604
-3.77166482,-3.666171032
1.941952847,5.26102199
-2.537102152,-3.879902393
3.831752172,-3.416121258
-4.860074854,-2.149235431
-0.016352325,-4.255167329
-4.03475478,-2.255862763
0.900871652,-4.263244634
0.858358087,-5.380884791
3.275799144,4.330119467
-4.249687045,-2.525177088
1.624238585,-4.139930273
2.428842639,3.978348727
3.947035869,-2.409680529
3.839354455,-3.232626959
2.805842607,4.651082887
4.804439284,2.07986819
-3.046590001,-3.695343762
4.912282954,0.352996006
-1.974043635,-4.432054962
-2.819418339,-4.234744023
3.639460116,3.708615543
-4.614448711,-2.30078505
4.426607483,-2.00791167
3.942184511,3.800829588
4.726400552,-1.896279766
3.317368422,4.120199016
4.529268737,0.261081321
4.975899872,-2.570473038
3.264864763,3.855398483
-0.66150615,-5.005137827
4.328948965,0.96201518
2.088895064,-4.259644361
4.512864156,-2.39070201
2.952390189,-5.132967738
2.133542257,-4.905823172
-0.532555482,-5.010185318
-0.217274895,-5.320764297
3.434719115,-3.98014403
3.85638112,-2.943616738
0.831550644,-5.564085901
-1.507783918,-4.780376628
-0.700419678,-6.160555694
-2.673884698,-4.709547713
3.946183718,-2.058320087
3.926455214,-2.901458545
-2.621191371,-3.842825615
3.502168494,-2.447962599
-2.335192247,-4.936950373
1.125120611,-4.693540657
-0.763735047,-4.911895464
-4.492586298,-2.654304106
2.905044055,4.402899842
4.042239673,2.515099692
3.859781764,3.338769139
2.180390618,-4.049797252
4.461847643,-1.911384407
2.240685027,4.262613646
4.376353687,-3.100032827
-1.140875983,-4.95012709
-4.558102274,-3.250372036
-3.194718259,-4.205728665
2.743380116,4.101136315
3.454548739,4.105866763
-0.246658428,-4.897693179
2.923905165,3.420463186
1.859977156,-4.365042668
-1.587142656,-4.538701456
0.469928923,-4.774309326
-3.58051332,-3.472959295
-1.608315042,-4.648294282
5.049243448,-0.480721371
4.127280355,-2.240986381
1.027978493,-4.807420598
3.932942209,2.083861254
-3.487515872,-2.754613917
2.586388518,4.253376403
-1.536092627,-4.782229141
4.610680652,0.03667561
4.133026776,-1.986569446
3.571944071,-3.165969291
4.839564882,-0.525516647
3.785426798,1.766569051
-1.749192239,-5.000528302
-0.145130533,-4.520628872
4.418091444,0.632790992
4.320698504,-1.055467739
2.715156187,-4.081960136
-2.523174517,-4.962106172
3.949844192,-3.118075903
-0.358341226,-5.605367934
-0.848860653,-5.16787378
5.03924744,-1.191265863
-1.693949971,-4.606167685
4.348020804,-1.523906029
2.617336574,-3.818135988
4.253822787,-2.126044707
4.524136458,0.242580319
-4.203232885,-2.36447293
1.500655486,-4.777559268
-3.188611075,-3.794230643
4.330753246,-3.175328456
1.002151191,-4.452026487
5.599561512,-0.187225472
-2.308315811,-3.871739877
0.314740907,-4.674162207
4.378187303,-1.81349834
-4.406728322,-3.406843389
2.166389222,-4.376966773
4.354586765,-2.679897904
1.740334504,-4.074748377
4.310333113,3.253745953
5.140628623,-0.909180044
3.239422223,-4.33602607
4.047390089,-3.299601324
3.642227472,3.147432575
4.568730859,-0.142418789
0.17537652,-5.000359458
2.730319159,3.532907109
3.559855441,4.304562338
3.909439742,-3.711515029
5.47779374,-0.119111735
2.985225825,-4.345718404
5.738232524,0.607811848
2.446528066,3.809572287
-3.976759033,-4.026817194
3.378258729,-4.282708535
-4.414124599,-2.500109167
4.479485164,-1.551329322
-1.669061258,-4.971036925
4.414517443,-2.180443183
-1.585691243,-5.130109403
-3.86352852,-3.449261588
4.173525528,2.686745924
-3.933098473,-2.67844768
2.925302326,4.447923429
4.634756356,0.720474547
-1.1563722,-4.459169611
3.989018052,4.522521568
2.32029088,-5.218388128
3.995268262,4.153267283
3.591745277,3.549500761
3.589677104,4.420480346
4.135127328,2.169536847
4.480418335,-0.662115804
4.242700549,1.893827722
-0.536195895,-4.95033649
-0.765668355,-4.395313783
-1.799846007,-5.287263141
2.570457486,-3.942233487
-2.13442932,-4.428551306
4.822338834,1.141940917
2.964581685,4.097469442
-1.13205715,-4.614016177
5.055296906,-0.030561442
3.812354234,-2.482733284
4.961564999,-1.013485323
3.385046204,3.37652623
4.461342179,1.847479866
-2.859160254,-3.91223796
4.88678697,-1.599516261
2.555245007,4.874347908
-4.906572349,-2.173091672
4.717337898,-2.728073803
5.915945578,-1.895362987
-0.606787099,-4.740049941
3.798061294,0.726182302
-1.148664113,-5.48801706
3.180218866,-4.18130265
-3.356806437,-4.246014247
3.442472251,-4.362919983
3.985197872,-3.210957287
-0.019369639,-5.045920465
4.809082869,-2.496237912
0.353738071,-4.841886401
3.551033194,-3.869037699
3.461905345,3.105824405
-4.617120591,-2.383283597
4.192541628,3.564845095
1.010235235,-4.742671357
4.915373955,0.554907094
4.607258872,-0.227452644
4.600338798,2.013847459
4.523334893,-1.247927168
3.660036337,3.078930188
1.655787034,-5.589558559
3.933233865,-2.540231635
-0.144074131,-5.629177763
3.456350455,3.697105092
3.246931599,3.26194209
4.766049822,1.582173384
3.832826498,-2.110332625
5.449972909,2.18745303
3.909846229,-3.388686686
2.281359743,-3.889897389
-4.177328174,-2.327567093
1.871425295,-4.108240872
5.196375609,-0.951483435
-2.559185276,-4.35115719
5.014385355,-1.157477294
3.834689687,1.98405011
3.494265946,-3.870659967
5.268186761,-0.911035065
4.447456807,2.850665945
2.519786218,4.313051969
1.591500153,-4.580110621
2.848522665,4.289739933
2.549905157,-4.66751067
3.586003923,-2.584036046
4.797647689,2.189659614
1.493280741,-4.81760859
2.98621444,-4.549151105
-2.416444629,-3.821179973
4.305665915,-2.05937907
-0.248910881,-5.118210807
4.791885466,0.527867387
4.748625969,2.478770961
3.197726523,-4.529666888
4.797306424,-1.618600027
5.041186851,1.721518542
-1.735733295,-4.693260189
4.806938871,-0.437723081
0.961507161,-5.972172889
1.002864532,-4.865540597
3.550709009,-2.817640929
5.017701681,-2.151820857
-0.747484988,-5.593838551
2.880403741,-4.466603138
4.360763128,-2.87043084
-2.80491351,-4.223802887
3.541901264,4.009814274
3.131611158,3.944358857
1.298812248,4.759130121
-1.031549668,-4.75177863
4.572273088,-0.662601105
-3.988869134,-3.429184456
4.840849481,0.269418328
3.814186037,-3.128338326
4.459799693,-2.519824785
4.773104194,-2.82051674
-3.278066517,-3.927380803
2.679430911,4.185966076
-3.85297229,-1.947651501
4.820320242,2.284536379
4.607084703,-1.106201162
-1.843794585,-4.663237499
-3.207278489,-3.638389917
4.261742891,2.959344769
0.293811998,-5.133233601
4.546205843,-1.557543268
3.812727364,3.614930367
-2.567403124,-4.131585338
-4.45991369,-1.605196249
-2.657944755,-3.703193418
3.42401426,4.309156552
4.637063988,0.26166573
-2.874994417,-4.77987441
5.076893625,1.822061759
-0.446042107,-5.259813971
4.924355338,0.63665106
-3.93604719,-3.579886088
4.69261228,0.678430441
3.746424373,2.932980131
4.638969584,-1.035794743
4.464364141,0.616002484
-3.55891903,-3.192701238
1.981761404,4.441942877
-4.498300487,-2.964040702
1.495434246,4.734537338
-3.720700791,-2.19503103
-0.661404171,-4.64431015
5.049177398,1.377929221
-0.205329783,-5.251599108
4.951818592,0.066770049
5.034365368,0.62903853
1.837906758,4.204571014
-3.211994821,-3.661007349
2.180068396,-3.888189981
-3.822671311,-3.714662804
3.047607003,3.83970148
-1.860502031,-4.494964227
1.254231155,-4.808657055
1.100737923,-4.957976323
-4.705045062,-2.444814203
4.329854228,-0.035304714
-4.195248026,-2.861382431
-4.054269543,-2.552518333
3.307054247,-3.351494829
3.378529191,3.898317644
4.734016109,0.140430739
3.546707722,4.191193029
3.879064285,-0.860810529
-3.25742698,-4.205846915
5.225096323,1.502869007
5.185237145,2.123248055
-0.96901222,-4.768789203
4.736765682,1.50275331
4.28998514,1.601709264
2.356611475,3.851973027
3.559304173,-2.859118048
-5.127010991,-3.39001134
5.340167126,0.049425568
5.038225855,-2.073779711
-1.972899053,-5.099319551
5.033722326,0.790185235
-3.641278553,-1.357931055
1.953161414,-4.722250312
-2.962679791,-4.581259092
-0.928939421,-5.122623594
-4.981283432,-2.966119144
-2.195744005,-4.823218354
-3.772916277,-3.568224934
4.258468054,-2.766497345
5.075675865,-1.572231316
2.846417758,-4.118583986
-1.477158506,-4.605230092
3.272726628,4.272534265
5.242259919,-0.955404377
4.866055145,2.839374841
4.419272122,-2.422414058
2.666840093,-3.95756584
-4.897668206,-3.07909205
-1.534301533,-5.012535741
2.564330613,-4.624346786
1.102982139,-4.695488994
0.767718562,-4.706195614
4.63280847,-2.433117616
-3.322012145,-3.298458295
-4.875624939,-2.167377234
4.226842555,3.673551596
5.180808521,2.083319158
4.242820861,-2.605607516
-1.124974858,-5.335135683
2.544726064,-4.268308008
3.749949266,2.426157113
2.759702082,3.653027353
5.763848203,-1.913639
3.316979607,3.101928053
4.663991355,-0.869076969
2.349667373,-5.092172746
2.782094839,-3.817898375
2.361545907,-4.628722958
-2.200591086,-3.84119663
-0.416572251,-5.090571372
-0.605282477,-5.258092558
4.222505756,-3.508624052
3.918486296,-3.164681802
-2.846813908,-4.864960624
4.774923475,-3.113213265
5.112824242,-1.185061437
5.00102666,0.408547421
-4.745689469,-2.880449199
2.183788204,-3.503077863
-3.354702714,-2.715089456
4.515935799,-0.385746077
2.999855393,-4.126541441
-4.39176481,-2.613041136
4.275499553,1.30802601
-0.683928576,-5.318102112
1.42990966,-5.602044683
3.068697927,3.18388738
-1.424292125,-4.76474309
1.493404245,-5.364587209
-3.379308544,-3.511054256
2.378377814,4.409470848
4.486414802,1.723036351
0.977134263,-5.622699109
1.189226714,-4.521983401
-2.608033821,-4.146856185
-2.336646575,-4.620661722
2.81934364,4.33907705
-0.318710115,-4.543123925
0.667156036,-4.969107656
-2.244557221,-5.055409344
4.557251694,-1.618658983
-1.937285413,-4.2453606
3.855900246,4.310821791
1.636005477,-4.635626832
-2.139658092,-4.774912018
-3.63890558,-3.192681191
3.577934788,2.742264914
-2.48425995,-4.699680959
-1.771438345,-4.630809534
5.288479336,-0.95981219
-0.075738172,-4.951946571
3.797138174,2.784679234
4.117298639,-3.162904801
4.364998023,-2.523794621
0.969517573,-5.631455749
3.626625309,-3.841690085
-1.610661359,-5.131126265
-1.761673775,-5.211279197
-1.870714943,-4.728243559
4.479378405,-2.160099695
5.256599371,1.338027618
-4.047346687,-2.134577992
3.675115577,3.085502888
3.069823974,3.587312585
4.731982977,-0.915324517
5.697830078,0.59969778
4.047705244,-2.650781581
3.606681566,2.180016865
-0.381572927,-4.634586787
0.232380163,-4.853348249
-1.929880721,-5.407298648
-3.505175207,-3.065582856
1.973557579,-4.765149038
4.273797982,2.550704129
4.388307771,-3.780834128
3.428831897,-4.012344271
4.664943163,-0.591357865
-0.889249778,-4.928576205
4.068853811,-1.142498129
4.122123195,2.827886464
4.923144666,-0.070598295
4.825948165,2.794147602
-2.719165875,-3.926151769
4.848995303,1.333849952
5.104788774,-0.506038211
1.442011016,-4.700117633
3.015397005,3.196975727
4.430554409,3.145326131
-3.314786533,-4.814238315
5.023758037,0.244202523
-3.506195404,-3.368306585
4.950878117,-2.33587872
4.490841499,-2.775370463
-0.291556286,-4.525456622
5.287904465,0.102658965
2.761831819,4.481328244
0.18322848,-5.088938551
4.399324004,-2.304789257
0.506123082,-4.5991532
4.844438285,-1.182827125
5.015047685,0.695307802
4.097951461,-3.365526495
-0.119407997,-5.06744649
-3.900694577,-3.119699466
-3.343388796,-3.756884593
-3.636373977,-3.731639795
3.70710765,2.99101401
0.515097939,-4.962723032
3.160179549,3.340862295
3.306936999,-3.814694626
2.208748645,5.023506844
-2.888626905,-4.320437255
-2.723968676,-4.569802444
3.263173793,4.281572156
-3.725981391,-2.790798718
5.082784592,-1.839469284
4.467805554,0.144380685
4.929590031,1.864437106
4.928886089,1.676608794
4.632229993,-1.583643253
3.687541737,3.227171373
4.80092623,-2.079420211
2.108046968,4.171401716
3.350635567,-3.681825629
3.457673669,-3.881473146
-3.248133223,-3.361069259
-2.901705186,-3.733666433
5.02676219,-1.325589564
-2.038756133,-4.354287256
-4.165829368,-2.034838407
4.957280576,1.59375206
3.663571558,-1.865180927
5.133478219,0.197122358
5.090558978,1.612750471
-3.422611264,-5.102395431
3.159286469,-3.787293473
2.744231783,4.872190933
3.328593452,3.738112334
4.148991744,2.63203684
3.945020951,3.54987365
5.66908608,0.48383924
-2.068481409,-4.579074749
-4.561050182,-3.340910815
0.406985455,-4.68325916
-0.111489883,-5.468557364
2.65508348,-4.298866138
5.261565273,1.674131261
0.99327626,-5.032977796
-0.599781576,-4.648408078
-3.489923052,-2.983627639
2.417744857,4.554315334
5.177015705,1.015220123
4.3806675,1.732307932
4.454314854,2.465064675
4.179640136,-1.745885396
5.119245497,2.013155036
-1.342678503,-5.327704244
-3.684401891,-3.839124121
-1.561355594,-3.92781345
3.580088542,3.445775414
4.339527246,-3.471722328
-3.805104042,-2.759701775
-3.07697172,-3.182530509
-4.099667175,-3.693855671
3.426295065,2.655477437
-0.005356908,-4.79832493
-1.713939157,-3.954080507
3.54278721,3.678363531
3.286137429,-3.598068169
0.541164309,-4.751088893
3.643689789,-3.46359592
