0.12048536,-4.892166334
4.446651938,-2.205403595
1.492103487,4.431933717
3.331503104,3.875070721
-2.643622271,-4.216473532
3.557881241,-3.693440831
-5.169178427,-3.355736495
3.846595531,-3.125023334
3.457164174,3.548857345
5.277782893,-0.167781952
2.448531793,3.644475156
-3.979577792,-2.855061014
-1.576329105,-4.880139065
4.877361492,-2.229793991
3.896406933,2.385469171
1.71626254,-4.907088307
-4.11805235,-2.742658125
-3.391718731,-4.413006034
-2.929309765,-3.291862587
-4.275242536,-3.605168879
4.581755093,-1.952768304
4.633537169,-2.650512446
1.913331476,-4.375519255
3.479523189,3.869738898
2.769910853,4.414604868
3.172189758,3.080899556
-1.910931806,-4.837775329
4.252689774,3.193425394
-0.771016745,-4.916143702
4.718551847,1.72461673
2.100201852,-4.943943788
4.505135048,-0.543864949
3.159203682,2.459663942
-3.93612666,-2.904335389
0.656390328,-5.168829265
4.610174412,2.97445254
3.882098589,3.42570898
-3.247449245,-4.112195246
0.469694529,-5.222196197
0.389332349,-5.296953879
3.729777541,-3.462618961
4.140112142,-2.14350851
2.453025283,-4.717410532
4.914272305,-2.179801307
4.38120383,0.645688333
-2.815486371,-4.05197586
4.541529654,3.488863318
4.655603379,2.839119107
3.725629314,3.318652186
3.331727285,3.930689892
5.179828866,-1.257474826
-2.384601519,-4.214922563
4.041027841,2.765335244
-0.856412401,-5.577309588
4.776247331,-1.948713678
4.624695294,-1.051366027
0.16421922,-5.022488838
2.73014762,4.309212265
4.542466003,2.153175085
4.575098705,-0.067422203
-1.752677494,-4.628377653
4.72692352,1.770181131
-4.012959876,-2.765916377
4.252051641,3.438046248
-1.584731697,-5.051321715
5.136669527,-0.439555008
-0.092351418,-4.884424996
-1.015026082,-4.819621772
5.93994717,0.860405881
4.691455968,0.423684068
4.694842471,0.544048867
4.600944919,-1.091471952
1.144559705,-5.210865972
4.007506123,-2.879475889
5.281162316,-0.576479926
2.785906106,4.38087565
1.222589238,-5.424031532
-2.488830643,-3.767886344
3.622991552,-3.863001482
-3.703326408,-3.594883495
3.235327144,4.328373462
-1.129820883,-4.865769899
-2.05537591,-4.596420671
-2.6848987,-4.31977055
4.734285796,1.599986653
5.360786097,0.087152773
4.342481272,-2.631515481
3.677095587,2.373264985
3.468946468,-2.265304354
3.337233897,-2.973332666
3.239633952,3.91085665
4.971590062,-1.879789832
4.885557418,-0.712305197
4.586554592,1.924009789
3.488917729,3.02194253
5.253272756,0.736551481
-2.858639966,-3.523608626
4.751476158,-1.038451038
2.562878409,5.398740981
-5.232291685,-1.612090086
4.541957276,-2.936068252
4.031301414,-2.303297238
-0.049035522,-4.629248919
-4.854074784,-2.596450367
5.15747004,-0.923167245
3.554035294,-3.42898166
5.285499523,0.238016492
1.908838348,5.325440985
-0.966959736,-4.681551842
-1.844446605,-5.415090567
4.880011873,-2.598434427
4.054826639,3.497295517
2.283282266,-5.446890663
3.532189888,-3.256199052
2.98028666,-3.599975234
3.034010381,-3.49558744
3.245185274,4.699955577
-3.606463706,-3.892803257
-2.438590866,-4.505293246
2.853280455,-4.881814508
4.417457157,2.473391785
1.857175537,-3.828755587
-4.409100197,-2.750292409
5.374701336,0.724684495
3.763100085,2.682823296
3.405079706,-4.035992586
1.967206767,-4.659205737
5.48674788,0.818485561
4.88315428,-2.779792377
4.733996233,-0.205905186
2.82088364,4.736381434
2.903483917,-4.004333705
1.446475843,-4.021465324
2.352909292,4.35069454
0.981593246,-5.470490484
3.745336055,-3.62930804
4.879454552,-2.493944691
1.284384515,-5.173788419
-1.84500581,-5.113148642
-0.219092435,-5.082582138
3.960028347,3.398417438
3.821426254,4.316051972
3.249154031,3.452470575
-3.271659822,-3.744416508
-0.477683491,-4.521248763
4.841286858,-0.039605564
3.69995454,1.089728287
-2.983740931,-3.296950882
3.739393971,2.9657982
4.313368895,3.298432264
4.912711983,0.107633505
-2.16189047,-4.66984014
3.471012298,3.881152606
3.544961039,-3.376670841
-0.640101072,-5.14670961
4.676182178,0.311933927
1.980698721,4.234785605
4.506470856,-3.173744582
4.482900372,-1.352710018
4.581860125,1.430608435
1.196082227,-4.267480785
-2.72629391,-4.386508505
-2.216123249,-4.660185882
4.28368025,2.039441918
-4.146678139,-3.377389285
-3.02363351,-4.396516678
-4.68007584,-2.397973979
-4.47013501,-2.927610139
4.907277817,2.508137715
-3.966101898,-3.157602513
2.201851993,-3.803484753
0.065261711,-4.703106599
-4.074997015,-2.582150498
-3.627071642,-3.487760647
3.90700303,2.092309212
2.746938173,3.763754048
2.682890218,-4.192597305
3.002948964,-3.116984701
-0.654039091,-4.97461207
3.842685897,1.523298084
4.630365036,0.37897525
2.147453904,-4.658506395
2.719819382,-3.723746815
4.767449526,-1.254587223
-3.111867777,-3.385144346
2.258554715,-3.784003467
4.751457988,2.866070452
-2.272002988,-3.716842055
3.990784782,-2.216342921
4.885913686,1.101717982
-4.040735076,-2.843217415
2.84755944,4.644597127
3.694326801,3.288243282
3.984117151,-2.8329555
-3.012033118,-3.876996584
-2.124581066,-5.240252815
2.237696324,-3.083391034
4.765090987,-1.302008383
5.361866989,-0.13982089
2.977929282,-4.903099274
2.296984193,-4.677807016
4.784819383,2.873854724
3.221817737,-4.025927482
-1.159436919,-4.415073005
4.356472294,-2.916685571
-0.907053725,-4.637644338
-3.81071738,-3.715351559
3.345240218,-3.909356871
-3.576100877,-2.361573424
-3.833097922,-2.070970295
-2.425235137,-3.776771049
0.024153126,-4.810090511
4.929465527,2.700134148
4.998386595,-0.92737693
3.34758306,-3.60986424
-2.645937041,-4.029426109
1.86110048,4.110295091
-4.191154156,-2.343363543
-1.078012927,-5.070694657
4.322843965,2.23740598
5.04404107,3.500922858
3.947398962,-2.586410956
-1.589500741,-4.420973711
-2.603306204,-3.647992824
5.184376232,0.048668426
4.716855637,1.931629332
-1.424211117,-4.623261795
0.903482316,-5.24441956
3.474730379,-3.781811141
4.872996785,-1.799697211
4.325702308,-2.906396769
1.562240056,4.770265214
4.501509858,1.562859213
2.781125914,4.548373667
1.820178193,-4.537181068
4.180278278,0.739488822
-1.596804807,-5.033503711
3.302531881,-2.439595132
-4.545909061,-1.810768152
4.3845698,1.498820053
4.397657785,0.841660104
4.652486421,-1.507155755
5.228713225,0.462127741
3.013750162,-4.5742189
4.975966794,0.545290594
-1.463810639,-3.433671749
4.186434308,-3.449573981
4.323495097,2.90887999
4.463090876,2.145884827
2.490895789,5.385144025
2.153459355,-4.664777008
-3.095068749,-3.930501878
-0.359693792,-4.733171727
3.061688276,-3.158563333
0.627707086,-5.594184093
-2.923902123,-4.120402603
-1.865944224,-4.274546541
-2.5314079,-4.364971345
4.949319416,2.35864414
-2.825161172,-3.254397143
5.008583118,0.802624597
4.645063344,0.797722221
-4.291919681,-1.862730025
5.042018443,-2.077684391
-4.261459299,-3.033054927
-0.335915383,-5.257774205
4.067603002,-2.94420422
5.159046568,-0.419787372
-1.13069917,-5.239094158
1.774728274,4.147050324
4.012770208,-4.494434223
4.62818182,-1.712576485
4.588675815,2.443929938
0.828066412,-5.128003297
-0.585527472,-5.144515108
2.845775759,3.346812807
0.138441851,-4.838465225
-4.293348781,-2.474140997
5.292988849,-0.886610781
4.652707637,0.210393608
-4.328890924,-1.900519942
4.927365226,0.693399706
-0.919750695,-4.626447268
5.333447705,0.198778287
4.064526184,1.777535337
-3.643339218,-2.933412788
5.457522368,1.271669752
4.271173512,-2.424460496
-4.270535212,-4.058154618
-0.646141978,-4.998553613
-4.415274764,-3.18674913
2.118599347,5.318103232
2.737844419,4.504211572
4.465060329,-3.169281825
3.696533417,3.59696335
1.68366188,-5.018830925
-0.396964043,-5.377622624
-4.611829649,-1.454787362
-0.60598019,-5.661909074
4.652416155,0.899514782
4.258588407,2.54307434
-2.007219391,-4.159633303
4.513957091,-1.074312042
3.221540433,-3.573772401
4.916201896,-2.808083591
4.307900231,2.037278223
-2.765827127,-5.000040896
-2.789924668,-3.339457581
4.787952309,2.240611301
-4.396489204,-2.573629772
2.139588378,-4.343754435
4.477049929,-1.336027232
-3.002216654,-4.367532321
-2.923666781,-3.885021557
-1.942947568,-5.260517268
4.596322883,-1.658756338
3.259086335,-3.088044701
2.917294323,4.264297072
-2.998168499,-4.085553242
-2.381807152,-4.978158729
-0.501255261,-5.138498576
4.539915186,-0.582163225
0.977709558,-5.598031744
5.05216486,1.123013208
4.59653463,-3.649938541
2.697290661,-4.363332102
4.841939283,-1.877110462
1.260489383,-4.582910415
-0.079301125,-4.782826657
4.982318957,1.857306008
-4.666637321,-3.036729322
3.432307237,-3.919014703
3.519255537,4.844091329
1.959742597,-4.527894613
2.677907095,-4.426173826
3.798595526,-3.385377758
-0.423536158,-4.813353826
-0.416359414,-4.941575722
-4.496331654,-3.153196605
4.263768242,-3.706989881
-3.319423672,-3.438678392
2.800291116,-4.780820167
-4.031878612,-4.348264816
4.38839144,0.068122282
-2.625818373,-4.749363007
-2.885331141,-4.019041321
-0.964233743,-4.682855082
-1.41328884,-4.446102503
-2.727525228,-4.214265881
5.146988546,0.553043807
2.525440194,3.535448076
5.140770108,-0.996176714
3.547651438,4.331717834
-0.221417871,-4.919346812
1.809360954,-4.993772522
4.353936338,-0.044998965
-3.546417258,-2.250693454
5.182950455,-2.092959348
-1.23889747,-5.03383063
5.368284421,-0.741191205
-2.07716129,-3.690336497
4.781217201,2.081238745
4.780181083,-1.072181561
5.049268377,2.469493101
4.446687559,-2.314738948
4.111065299,0.30523307
4.746475085,0.81590974
-1.213695885,-4.593881149
-4.363968642,-3.76552307
4.488538812,1.719783571
4.679910998,-0.416478939
2.051798694,4.608842729
-1.073579373,-5.011505344
-3.13965726,-3.466611595
-0.114477536,-5.125302846
-3.290730235,-3.434397123
2.276625817,-4.534012616
2.902795947,3.954692927
-0.206776493,-5.46722287
5.536991244,-0.004282528
-0.732710814,-4.194554281
-1.949134567,-3.990590554
-1.559295778,-4.70257057
4.854978026,-2.111130108
1.184767651,-4.104559078
3.032374339,4.854915389
-3.725439667,-2.829973014
5.224103041,1.295408758
-2.977363372,-3.396307583
4.869633787,-1.96307271
3.636046206,4.004962268
-2.630610101,-3.556278588
-0.569821661,-4.786072789
3.517256947,3.980720786
-2.749134742,-3.802734994
3.726748073,-2.430882894
-8.108755007,-4.927384717
-2.261502165,0.431612122
-1.622288783,-0.017257045
-8.05285654,-4.897824923
-8.436479879,-2.12491499
-2.962451974,1.385570782
-7.512454726,-0.398551986
-5.301045787,1.580862719
-5.531551306,0.465824806
-1.88759821,1.182931781
-6.96339509,-7.8697664
-7.092715506,-7.5628734
-7.592518432,-4.52854992
-5.990551301,1.213409032
-0.189015348,-0.453612196
-8.906679885,-4.458391622
-4.778513859,1.039491385
-5.199058096,0.603764987
-6.612092969,0.051784117
-6.084588703,1.240471123
-6.019497998,0.553448973
-1.884814884,0.645124553
-6.243203265,0.855783933
-8.622587955,-5.713876771
-7.953191942,-6.492849134
0.187298486,-1.070303654
-6.976500822,-7.747721258
-1.373227945,0.497965333
-8.700205912,-5.142347511
-1.471241545,0.900317293
-4.580861654,1.004948229
-8.758128037,-4.266398297
-5.533645466,0.642777549
-4.372234774,1.172033334
-1.694680093,1.416729317
-9.139885213,-4.300198976
-6.274368876,0.389072586
0.105449205,-0.690796671
-0.305078777,-0.230918351
-6.222555974,1.749416231
-0.120552864,0.213967726
-8.204778519,-6.549235594
-9.158817904,-4.643426485
0.420136328,-0.063369134
-7.70039773,-1.303931969
0.495692685,-2.061445064
-0.37074416,0.626545612
-8.168702771,-5.252622546
-6.98030203,0.286247558
-8.300031529,-5.807138623
-1.812619304,-0.124123705
-6.195782184,0.790100196
-4.086666008,1.189515792
-4.818209852,1.001666515
-8.723312578,-3.410145315
-7.402733372,-6.795170392
-5.993059635,-7.497853552
-6.413996015,-8.272908443
-8.208597753,-6.107142844
-9.655022144,-4.409643142
-0.799971096,0.941771852
-6.722079555,-7.205168609
-4.998363469,1.210226259
-5.092924982,-8.479885509
-9.31571769,-2.527872176
-0.413297308,-0.165569467
-5.587146496,1.136434548
-8.1492349,-6.07734843
-1.368409359,0.313144071
0.458080242,-1.553635503
-7.727177037,-1.083162837
0.545987736,-2.464396078
-1.205956266,1.546897824
-8.425748527,-1.851785674
0.845993921,0.135967143
-7.400920325,-7.946728861
-8.662433792,-3.561548996
-8.414048913,-2.749506273
-5.484242731,0.922952813
-7.593416816,-0.524392557
-8.116945293,-3.37700652
0.660968096,-0.338402573
-6.892354954,-7.707247854
-8.123140289,-1.7098225
-8.03362568,-6.990070281
-0.189742005,-0.286246285
-7.94451704,-7.609030805
-2.251158408,0.788450003
0.263608164,-0.866645804
-8.076046927,-2.955027787
-8.732382718,-3.481072459
-7.575603402,-6.459226603
-8.50486525,-3.955490439
-8.528560361,-1.202768801
-8.564441588,-3.509162725
-7.822646798,-0.499205908
-6.406671955,-8.453117286
-7.905682425,-0.349888935
-1.11610279,0.841023573
-2.543255893,0.740120917
-8.90314409,-2.711630851
-1.736512521,1.504806074
-7.651430514,-6.880175532
-6.884004022,-7.819062598
-7.711590813,-0.99751613
-8.349069782,-6.098948114
-8.493910011,-3.975802958
-7.883884858,-0.360226492
-0.695693349,0.323241064
-8.899489802,-4.523532315
0.424226147,-0.935906743
0.091068825,-0.33179381
-3.346504902,1.110919434
-7.774270983,-6.976573878
-8.661725766,-3.086969817
-7.196393489,-6.151883836
-7.750141399,-0.409635819
-9.396472682,-3.643468424
0.479867082,-1.273250165
-5.564518613,-0.052533613
-0.514246101,0.624861181
-5.362407377,0.47844981
-5.99939604,0.270923654
-5.129265976,1.041891359
-8.391911226,-2.403313962
-7.897059285,-5.726169343
0.160929063,-1.440161157
-5.390810935,0.402633989
-7.527763905,-0.741201175
-2.316670101,1.143004617
-6.23065448,-7.677116562
-0.872265311,0.279488508
-1.598969613,0.563515294
-6.870985888,-0.580203599
-8.141559678,-4.244764427
-8.955686112,-5.580867834
-8.286034383,-1.335169115
-8.457878489,-3.974389036
0.954108192,-0.914158399
-7.744075161,-1.987281719
-4.132391994,1.225024669
-0.121315254,-0.535721771
-0.610508344,0.333954788
-0.288661906,0.786740164
-9.114331016,-3.57889713
-7.171248687,-0.866977417
-2.235236922,0.61802179
-1.308566807,-0.154133342
-3.867443753,1.219130209
-9.001768817,-4.624770893
-8.209642669,-4.622089788
-8.715035452,-0.813988442
-8.918848186,-5.466096877
-4.721372829,1.657677895
-7.189404452,-6.979237266
0.098227067,-0.22765648
-8.604581671,-5.1724739
-7.438239554,-0.751023346
-2.059661731,0.625663191
-5.832887246,-8.241909528
-5.518491937,0.76097576
-7.118873903,-7.257836193
0.635006928,-0.861845808
-2.610522497,0.651051761
-1.894528727,0.697481186
-7.765929342,-0.253992897
-3.232241307,0.942886982
-0.654244678,0.355683063
-7.660193742,-6.068690562
0.001032743,-1.75281056
-5.850438944,-0.154457549
-6.730150158,-0.199394638
-1.321080043,0.012653939
0.190269151,-0.39244444
-8.525880556,-4.479658408
-8.309516743,-2.281744137
0.95285339,-1.35526952
-6.012896724,0.825120384
-5.073469875,0.98689621
-5.553178967,1.465547439
-6.003661173,0.646784689
-8.628328108,-3.735679868
-6.148475839,-7.614437188
-9.070957309,-3.403053879
0.480101847,-1.688611171
-0.211672775,-0.075849239
0.500392429,-0.651645856
-6.229256455,-8.736261685
-6.748942002,-7.398734692
-2.556813257,1.791952682
-1.386856599,1.948196237
-3.905764649,1.688852598
-9.216619954,-6.043672081
-7.112131219,0.044226985
-1.188968975,0.895453826
-6.175943942,-8.182912903
-8.566046406,-5.108808605
-1.9136466,0.556453265
0.688699799,-0.475068318
-8.113450513,-2.474876882
-7.410358163,-5.80735741
-7.516773451,-6.788087724
-3.419817541,1.462497081
-3.215080141,1.188767207
-1.299743694,-0.018830552
-7.122277558,-0.307057877
-9.000452943,-5.204487995
-0.249556252,-0.071001458
0.855618443,-1.035371713
-5.057251814,1.08413143
-8.204562177,-1.525416048
-8.897849657,-4.837176406
-6.786648513,0.409574713
0.013813276,-0.919512681
-3.792914383,0.97499551
-0.810634152,-0.100070979
-0.922817126,0.752318803
-7.731118088,-2.390929562
-5.439513406,-8.300170416
-1.152073914,0.412532784
-1.503830985,0.400913193
-0.264111382,-0.456620834
-8.67040007,-5.299297294
-6.201257122,-8.907895531
-8.929692474,-4.702177713
-6.303279301,0.230260276
-8.282808939,-5.674275786
-8.584300395,-5.098539257
-8.458707255,-3.606431988
-7.026176309,-6.827273596
-2.787358613,0.746663079
-8.377802104,-3.20005364
-0.337809276,0.066234921
-5.212964897,0.634617278
0.666607801,-0.337933611
-6.360430002,0.011580766
-4.592179073,1.287370807
-6.738601529,-0.090113837
-2.702159262,1.039956064
-7.825047851,-1.689821175
-4.325482064,1.150750252
-5.049447735,1.263087277
-6.246054857,0.367757502
1.372827777,-1.403991415
-7.997706367,-0.701406669
-9.477033396,-4.957629233
-8.490246207,-4.888584353
-7.213403066,-7.223370956
-3.558921472,1.232809339
-1.326103634,0.609754393
-8.835725264,-2.236782242
-7.786932579,-0.875311946
-2.753621509,1.246143688
-8.261409506,-1.005244155
0.014116607,-1.059885674
0.241061529,-0.729093397
-8.651816184,-5.613416641
-5.10173003,0.418992966
-7.950976786,-4.263895634
0.615782582,-1.417200022
-5.980197591,-7.861539092
-8.627502545,-2.133220946
-8.230393586,-1.598673726
-2.950093476,1.205544993
-7.802769466,-7.339835368
-8.258531751,-6.691114602
-1.796088367,0.260245498
-5.963931257,0.765812237
-4.482901542,0.752928539
-8.638317467,-4.379328427
-7.594937133,-6.810931278
-8.942448606,-3.187045246
-1.836076374,1.545762556
0.599389021,-1.702745465
-4.284742216,1.191404139
-7.581342723,-1.006033456
-3.422674927,0.668233605
-1.657394065,0.482127737
-2.902930493,0.976986379
-3.040650762,0.710735105
-8.356294407,-3.025436543
-0.094053035,-1.906519058
-8.580773758,-4.400338812
-7.341895499,0.930837188
-8.94728839,-3.887991203
-8.941655668,-3.132554125
-7.385422935,-1.511495643
-4.619031805,1.711042664
-3.609985215,1.260825967
-5.543974555,1.084905136
-6.308706363,0.328667952
0.17859561,-0.833772392
-2.33411744,0.872164716
-0.675306955,0.008699849
-8.02478541,-2.010283429
-6.966345034,-8.036119615
-4.115298594,0.843720373
-8.221875923,-4.112921333
-6.395173384,-0.382261875
-8.529204128,-4.938163325
-6.292279844,0.948929152
-2.980456144,1.406263723
0.149803745,-0.631856843
-8.280346867,-3.407134614
-6.218808614,-8.230885579
-5.920861324,0.655934081
-7.373687504,-0.835053494
-7.561814943,-7.721216095
-9.159796535,-3.167987941
-6.883332974,-0.181567304
-2.973935086,1.332466662
0.207874242,-0.421423874
-7.639404284,-6.224644389
-7.041843528,-0.336626925
-8.218013863,-5.737931222
-7.108838312,-4.176012174
-2.382204916,1.066071609
-6.527993299,-7.854935132
-3.269742436,1.524483159
-7.968173446,-6.294592524
-7.201040876,-7.902900462
-7.465723939,-0.320392131
-3.692353777,1.2060733
-5.481663073,1.257163403
-7.889643498,-0.722066605
-0.181660155,0.237321483
-6.296340372,-7.95706953
-5.438313338,-8.044337563
-6.913525179,-6.870972618
-8.389479795,-4.567105418
-8.11588195,-1.540281305
-8.800403521,-4.476693804
-9.125759288,-3.243539423
-7.502852708,-1.422796455
-9.048107235,-2.748391146
-6.762800472,0.533271027
-9.116644479,-4.156092106
0.436420571,-0.314100812
-7.874819657,-0.979536241
0.182966467,-0.87566459
-8.647314982,-1.851470832
-7.594337246,-0.275806626
-1.077807297,0.001187816
-5.32902382,-0.084439213
-8.562571039,-1.667995657
-8.420586522,-4.304704397
-7.276753597,-0.480138528
-8.301324213,-4.669807782
-8.047497928,-6.488935634
-7.246900626,-0.953067481
-7.310056792,-8.641298706
-7.049781704,-8.146394303
-7.454153806,-0.81971054
-8.049008993,-6.989166563
-5.870328584,-7.939876347
0.889447371,-0.869150673
-1.893565071,0.501977139
-1.430062023,-0.213519451
-8.623078528,-5.94275646
-8.457914441,-1.763311648
-1.764615612,0.401009368
-6.102809991,1.066003388
-7.260895611,-1.114605904
-8.218409702,-4.409744472
-6.048674513,0.000728372
-8.452384014,-4.260949053
-8.796358114,-5.135946356
-9.069313031,-1.012213277
-8.381287731,-5.916498016
-2.299375774,1.050320426
-4.645745865,0.763101977
0.954831062,-1.848614704
-7.975893765,-6.986196053
-4.067334992,1.757581051
-1.87612769,1.587439387
-7.184374484,-6.480978538
-4.393582716,1.16516118
-0.548160705,0.608373669
-8.270667139,-0.456011422
-5.456970627,1.407450332
-0.742371331,0.300512308
0.510100248,-1.49324728
-2.45423424,1.630044253
0.608849359,-0.797273907
-4.764160055,0.712673786
-7.092137425,0.679028406
-6.109552906,0.478380133
-7.77895403,-7.072644586
-8.710476061,-6.07167733
-5.505704921,0.433641015
-7.596479516,-7.201981504
-4.489823218,1.308166586
-0.299861177,0.208240281
-7.362684215,-7.966055247
-6.213818278,0.620458488
-2.708925475,1.096127372
-2.15238785,0.217226167
-2.803631033,0.937348187
-8.451687469,-4.467582865
0.407885994,-1.565323609